id_kreis_a,id_kreis_b,inandout,incoming,outgoing
01003,14626,0,0,0
01003,14627,0,0,0
01003,14628,0,0,0
01003,14713,57,40,17
01003,14729,14,0,14
01003,14730,0,0,0
01003,15001,0,0,0
01003,15002,25,13,12
01003,15003,11,11,0
01003,15081,13,13,0
01003,15082,0,0,0
01003,15083,41,41,0
01003,15084,0,0,0
01003,15085,15,0,15
01003,15086,0,0,0
01003,15087,0,0,0
01003,15088,0,0,0
01003,15089,0,0,0
01003,15090,0,0,0
01003,15091,0,0,0
01003,16051,32,19,13
01003,16052,0,0,0
01003,16053,0,0,0
01003,16054,0,0,0
01003,16055,0,0,0
01003,16056,0,0,0
01003,16061,10,10,0
01003,16062,0,0,0
01003,16063,0,0,0
01003,16064,0,0,0
01003,16065,0,0,0
01003,16066,0,0,0
01003,16067,0,0,0
01003,16068,0,0,0
01003,16069,0,0,0
01003,16070,10,0,10
01003,16071,0,0,0
01003,16072,0,0,0
01003,16073,0,0,0
01003,16074,0,0,0
01003,16075,0,0,0
01003,16076,0,0,0
01003,16077,0,0,0
01004,01001,182,133,49
01004,01002,4181,2013,2168
01004,01003,348,176,172
01004,01004,0,0,0
01004,01051,276,235,41
01004,01053,136,101,35
01004,01054,214,180,34
01004,01055,451,389,62
01004,01056,752,486,266
01004,01057,2296,1909,387
01004,01058,7963,5705,2258
01004,01059,488,388,100
01004,01060,6842,4331,2511
01004,01061,1249,1011,238
01004,01062,397,180,217
01004,02000,2353,690,1663
01004,03101,0,0,0
01004,03102,0,0,0
01004,03103,0,0,0
01004,03151,0,0,0
01004,03153,0,0,0
01004,03154,0,0,0
01004,03155,0,0,0
01004,03157,0,0,0
01004,03158,0,0,0
01004,03159,0,0,0
01004,03241,83,25,58
01004,03251,0,0,0
01004,03252,0,0,0
01004,03254,0,0,0
01004,03255,0,0,0
01004,03256,16,16,0
01004,03257,0,0,0
01004,03351,121,121,0
01004,03352,60,60,0
01004,03353,114,49,65
01004,03354,0,0,0
01004,03355,64,64,0
01004,03356,15,15,0
01004,03357,52,41,11
01004,03358,147,147,0
01004,03359,48,30,18
01004,03360,27,27,0
01004,03361,10,0,10
01004,03401,0,0,0
01004,03402,0,0,0
01004,03403,0,0,0
01004,03404,15,0,15
01004,03405,171,171,0
01004,03451,0,0,0
01004,03452,58,58,0
01004,03453,10,10,0
01004,03454,16,16,0
01004,03455,97,97,0
01004,03456,0,0,0
01004,03457,20,20,0
01004,03458,12,0,12
01004,03459,10,10,0
01004,03460,23,0,23
01004,03461,0,0,0
01004,03462,93,93,0
01004,04011,42,14,28
01004,04012,20,20,0
01004,05111,51,0,51
01004,05112,0,0,0
01004,05113,17,0,17
01004,05114,0,0,0
01004,05116,10,0,10
01004,05117,0,0,0
01004,05119,0,0,0
01004,05120,0,0,0
01004,05122,0,0,0
01004,05124,12,0,12
01004,05154,41,41,0
01004,05158,12,0,12
01004,05162,10,0,10
01004,05166,0,0,0
01004,05170,26,26,0
01004,05314,0,0,0
01004,05315,72,25,47
01004,05316,0,0,0
01004,05334,11,0,11
01004,05358,0,0,0
01004,05362,11,11,0
01004,05366,0,0,0
01004,05370,0,0,0
01004,05374,10,0,10
01004,05378,0,0,0
01004,05382,14,14,0
01004,05512,0,0,0
01004,05513,0,0,0
01004,05515,0,0,0
01004,05554,0,0,0
01004,05558,0,0,0
01004,05562,30,16,14
01004,05566,14,14,0
01004,05570,18,18,0
01004,05711,0,0,0
01004,05754,0,0,0
01004,05758,0,0,0
01004,05762,14,14,0
01004,05766,0,0,0
01004,05770,0,0,0
01004,05774,0,0,0
01004,05911,0,0,0
01004,05913,0,0,0
01004,05914,0,0,0
01004,05915,0,0,0
01004,05916,0,0,0
01004,05954,14,14,0
01004,05958,0,0,0
01004,05962,0,0,0
01004,05966,0,0,0
01004,05970,19,19,0
01004,05974,0,0,0
01004,05978,42,14,28
01004,06411,0,0,0
01004,06412,71,0,71
01004,06413,0,0,0
01004,06414,11,0,11
01004,06431,0,0,0
01004,06432,0,0,0
01004,06433,0,0,0
01004,06434,0,0,0
01004,06435,0,0,0
01004,06436,0,0,0
01004,06437,0,0,0
01004,06438,27,0,27
01004,06439,0,0,0
01004,06440,0,0,0
01004,06531,0,0,0
01004,06532,0,0,0
01004,06533,0,0,0
01004,06534,13,13,0
01004,06535,0,0,0
01004,06611,0,0,0
01004,06631,0,0,0
01004,06632,0,0,0
01004,06633,0,0,0
01004,06634,17,17,0
01004,06635,0,0,0
01004,06636,0,0,0
01004,07111,20,20,0
01004,07131,0,0,0
01004,07132,0,0,0
01004,07133,0,0,0
01004,07134,27,27,0
01004,07135,35,35,0
01004,07137,21,21,0
01004,07138,10,10,0
01004,07140,0,0,0
01004,07141,0,0,0
01004,07143,0,0,0
01004,07211,0,0,0
01004,07231,0,0,0
01004,07232,0,0,0
01004,07233,22,22,0
01004,07235,0,0,0
01004,07311,0,0,0
01004,07312,0,0,0
01004,07313,0,0,0
01004,07314,0,0,0
01004,07315,0,0,0
01004,07316,0,0,0
01004,07317,0,0,0
01004,07318,0,0,0
01004,07319,0,0,0
01004,07320,0,0,0
01004,07331,0,0,0
01004,07332,0,0,0
01004,07333,0,0,0
01004,07334,0,0,0
01004,07335,0,0,0
01004,07336,0,0,0
01004,07337,0,0,0
01004,07338,0,0,0
01004,07339,0,0,0
01004,07340,0,0,0
01004,08111,21,0,21
01004,08115,0,0,0
01004,08116,0,0,0
01004,08117,0,0,0
01004,08118,11,0,11
01004,08119,0,0,0
01004,08121,0,0,0
01004,08125,0,0,0
01004,08126,0,0,0
01004,08127,0,0,0
01004,08128,0,0,0
01004,08135,0,0,0
01004,08136,0,0,0
01004,08211,0,0,0
01004,08212,0,0,0
01004,08215,0,0,0
01004,08216,0,0,0
01004,08221,0,0,0
01004,08222,0,0,0
01004,08225,0,0,0
01004,08226,10,0,10
01004,08231,0,0,0
01004,08235,0,0,0
01004,08236,0,0,0
01004,08237,0,0,0
01004,08311,0,0,0
01004,08315,0,0,0
01004,08316,0,0,0
01004,08317,0,0,0
01004,08325,0,0,0
01004,08326,0,0,0
01004,08327,0,0,0
01004,08335,0,0,0
01004,08336,0,0,0
01004,08337,0,0,0
01004,08415,0,0,0
01004,08416,0,0,0
01004,08417,0,0,0
01004,08421,0,0,0
01004,08425,0,0,0
01004,08426,0,0,0
01004,08435,0,0,0
01004,08436,0,0,0
01004,08437,17,17,0
01004,09161,11,11,0
01004,09162,116,10,106
01004,09163,0,0,0
01004,09171,0,0,0
01004,09172,0,0,0
01004,09173,0,0,0
01004,09174,0,0,0
01004,09175,0,0,0
01004,09176,0,0,0
01004,09177,0,0,0
01004,09178,0,0,0
01004,09179,0,0,0
01004,09180,0,0,0
01004,09181,0,0,0
01004,09182,0,0,0
01004,09183,0,0,0
01004,09184,16,0,16
01004,09185,0,0,0
01004,09186,0,0,0
01004,09187,0,0,0
01004,09188,0,0,0
01004,09189,16,0,16
01004,09190,0,0,0
01004,09261,0,0,0
01004,09262,0,0,0
01004,09263,0,0,0
01004,09271,0,0,0
01004,09272,0,0,0
01004,09273,0,0,0
01004,09274,0,0,0
01004,09275,0,0,0
01004,09276,0,0,0
01004,09277,0,0,0
01004,09278,0,0,0
01004,09279,0,0,0
01004,09361,0,0,0
01004,09362,0,0,0
01004,09363,0,0,0
01004,09371,0,0,0
01004,09372,0,0,0
01004,09373,0,0,0
01004,09374,0,0,0
01004,09375,0,0,0
01004,09376,0,0,0
01004,09377,0,0,0
01004,09461,0,0,0
01004,09462,0,0,0
01004,09463,0,0,0
01004,09464,0,0,0
01004,09471,0,0,0
01004,09472,0,0,0
01004,09473,0,0,0
01004,09474,0,0,0
01004,09475,0,0,0
01004,09476,0,0,0
01004,09477,0,0,0
01004,09478,0,0,0
01004,09479,0,0,0
01004,09561,0,0,0
01004,09562,0,0,0
01004,09563,0,0,0
01004,09564,0,0,0
01004,09565,0,0,0
01004,09571,0,0,0
01004,09572,0,0,0
01004,09573,0,0,0
01004,09574,0,0,0
01004,09575,0,0,0
01004,09576,0,0,0
01004,09577,0,0,0
01004,09661,0,0,0
01004,09662,0,0,0
01004,09663,0,0,0
01004,09671,0,0,0
01004,09672,0,0,0
01004,09673,0,0,0
01004,09674,0,0,0
01004,09675,0,0,0
01004,09676,0,0,0
01004,09677,0,0,0
01004,09678,0,0,0
01004,09679,0,0,0
01004,09761,0,0,0
01004,09762,0,0,0
01004,09763,0,0,0
01004,09764,0,0,0
01004,09771,0,0,0
01004,09772,0,0,0
01004,09773,0,0,0
01004,09774,0,0,0
01004,09775,0,0,0
01004,09776,0,0,0
01004,09777,0,0,0
01004,09778,0,0,0
01004,09779,0,0,0
01004,09780,0,0,0
01004,10041,0,0,0
01004,10042,13,13,0
01004,10043,0,0,0
01004,10044,11,11,0
01004,10045,0,0,0
01004,10046,0,0,0
01004,11000,823,725,98
01004,12051,0,0,0
01004,12052,0,0,0
01004,12053,0,0,0
01004,12054,39,39,0
01004,12060,19,19,0
01004,12061,26,26,0
01004,12062,0,0,0
01004,12063,17,17,0
01004,12064,50,40,10
01004,12065,39,39,0
01004,12066,0,0,0
01004,12067,36,36,0
01004,12068,0,0,0
01004,12069,22,22,0
01004,12070,0,0,0
01004,12071,0,0,0
01004,12072,41,41,0
01004,12073,11,11,0
01004,13003,21,21,0
01004,13004,60,60,0
01004,13071,43,43,0
01004,13072,30,30,0
01004,13073,27,27,0
01004,13074,72,72,0
01004,13075,18,18,0
01004,13076,641,627,14
01004,14511,0,0,0
01004,14521,0,0,0
01004,14522,0,0,0
01004,14523,0,0,0
01004,14524,0,0,0
01004,14612,37,37,0
01004,14625,21,21,0
01004,14626,0,0,0
01004,14627,0,0,0
01004,14628,10,10,0
01004,14713,33,22,11
01004,14729,14,14,0
01004,14730,0,0,0
01004,15001,0,0,0
01004,15002,0,0,0
01004,15003,0,0,0
01004,15081,0,0,0
01004,15082,0,0,0
01004,15083,0,0,0
01004,15084,0,0,0
01004,15085,0,0,0
01004,15086,0,0,0
01004,15087,0,0,0
01004,15088,0,0,0
01004,15089,0,0,0
01004,15090,0,0,0
01004,15091,0,0,0
01004,16051,0,0,0
01004,16052,0,0,0
01004,16053,0,0,0
01004,16054,0,0,0
01004,16055,0,0,0
01004,16056,0,0,0
01004,16061,0,0,0
01004,16062,0,0,0
01004,16063,0,0,0
01004,16064,0,0,0
01004,16065,14,14,0
01004,16066,0,0,0
01004,16067,0,0,0
01004,16068,0,0,0
01004,16069,0,0,0
01004,16070,0,0,0
01004,16071,0,0,0
01004,16072,0,0,0
01004,16073,0,0,0
01004,16074,0,0,0
01004,16075,0,0,0
01004,16076,0,0,0
01004,16077,10,10,0
01051,01001,263,51,212
01051,01002,832,93,739
01051,01003,199,44,155
01051,01004,276,41,235
01051,01051,0,0,0
01051,01053,55,27,28
01051,01054,2880,1127,1753
01051,01055,142,69,73
01051,01056,819,259,560
01051,01057,127,59,68
01051,01058,2123,835,1288
01051,01059,839,392,447
01051,01060,289,94,195
01051,01061,4764,1938,2826
01051,01062,135,50,85
01051,02000,2453,465,1988
01051,03101,10,0,10
01051,03102,0,0,0
01051,03103,15,0,15
01051,03151,0,0,0
01051,03153,0,0,0
01051,03154,0,0,0
01051,03155,0,0,0
01051,03157,0,0,0
01051,03158,0,0,0
01051,03159,0,0,0
01051,03241,90,14,76
01051,03251,15,15,0
01051,03252,0,0,0
01051,03254,0,0,0
01051,03255,0,0,0
01051,03256,0,0,0
01051,03257,0,0,0
01051,03351,0,0,0
01051,03352,108,17,91
01051,03353,112,50,62
01051,03354,0,0,0
01051,03355,33,19,14
01051,03356,0,0,0
01051,03357,79,13,66
01051,03358,15,0,15
01051,03359,142,60,82
01051,03360,13,0,13
01051,03361,0,0,0
01051,03401,0,0,0
01051,03402,0,0,0
01051,03403,13,0,13
01051,03404,35,0,35
01051,03405,0,0,0
01051,03451,0,0,0
01051,03452,14,0,14
01051,03453,15,0,15
01051,03454,10,0,10
01051,03455,10,0,10
01051,03456,0,0,0
01051,03457,24,11,13
01051,03458,0,0,0
01051,03459,12,0,12
01051,03460,0,0,0
01051,03461,0,0,0
01051,03462,0,0,0
01051,04011,71,17,54
01051,04012,0,0,0
01051,05111,28,0,28
01051,05112,26,26,0
01051,05113,53,0,53
01051,05114,0,0,0
01051,05116,0,0,0
01051,05117,0,0,0
01051,05119,0,0,0
01051,05120,0,0,0
01051,05122,0,0,0
01051,05124,0,0,0
01051,05154,0,0,0
01051,05158,17,0,17
01051,05162,0,0,0
01051,05166,0,0,0
01051,05170,14,0,14
01051,05314,0,0,0
01051,05315,38,0,38
01051,05316,22,0,22
01051,05334,0,0,0
01051,05358,0,0,0
01051,05362,110,0,110
01051,05366,0,0,0
01051,05370,0,0,0
01051,05374,25,0,25
01051,05378,0,0,0
01051,05382,13,0,13
01051,05512,0,0,0
01051,05513,0,0,0
01051,05515,10,0,10
01051,05554,0,0,0
01051,05558,0,0,0
01051,05562,19,0,19
01051,05566,14,0,14
01051,05570,0,0,0
01051,05711,10,10,0
01051,05754,16,0,16
01051,05758,0,0,0
01051,05762,0,0,0
01051,05766,0,0,0
01051,05770,0,0,0
01051,05774,0,0,0
01051,05911,17,0,17
01051,05913,11,0,11
01051,05914,0,0,0
01051,05915,0,0,0
01051,05916,0,0,0
01051,05954,0,0,0
01051,05958,0,0,0
01051,05962,0,0,0
01051,05966,0,0,0
01051,05970,0,0,0
01051,05974,0,0,0
01051,05978,17,0,17
01051,06411,0,0,0
01051,06412,53,0,53
01051,06413,0,0,0
01051,06414,0,0,0
01051,06431,0,0,0
01051,06432,0,0,0
01051,06433,0,0,0
01051,06434,0,0,0
01051,06435,10,0,10
01051,06436,0,0,0
01051,06437,0,0,0
01051,06438,64,0,64
01051,06439,0,0,0
01051,06440,0,0,0
01051,06531,0,0,0
01051,06532,0,0,0
01051,06533,0,0,0
01051,06534,0,0,0
01051,06535,0,0,0
01051,06611,0,0,0
01051,06631,0,0,0
01051,06632,0,0,0
01051,06633,0,0,0
01051,06634,0,0,0
01051,06635,0,0,0
01051,06636,0,0,0
01051,07111,0,0,0
01051,07131,0,0,0
01051,07132,0,0,0
01051,07133,0,0,0
01051,07134,0,0,0
01051,07135,0,0,0
01051,07137,0,0,0
01051,07138,0,0,0
01051,07140,0,0,0
01051,07141,0,0,0
01051,07143,0,0,0
01051,07211,0,0,0
01051,07231,0,0,0
01051,07232,0,0,0
01051,07233,0,0,0
01051,07235,0,0,0
01051,07311,0,0,0
01051,07312,0,0,0
01051,07313,0,0,0
01051,07314,0,0,0
01051,07315,0,0,0
01051,07316,0,0,0
01051,07317,0,0,0
01051,07318,0,0,0
01051,07319,0,0,0
01051,07320,0,0,0
01051,07331,0,0,0
01051,07332,0,0,0
01051,07333,0,0,0
01051,07334,0,0,0
01051,07335,0,0,0
01051,07336,0,0,0
01051,07337,18,0,18
01051,07338,0,0,0
01051,07339,0,0,0
01051,07340,0,0,0
01051,08111,18,0,18
01051,08115,0,0,0
01051,08116,0,0,0
01051,08117,0,0,0
01051,08118,0,0,0
01051,08119,0,0,0
01051,08121,0,0,0
01051,08125,0,0,0
01051,08126,10,0,10
01051,08127,0,0,0
01051,08128,0,0,0
01051,08135,0,0,0
01051,08136,0,0,0
01051,08211,0,0,0
01051,08212,0,0,0
01051,08215,20,0,20
01051,08216,0,0,0
01051,08221,0,0,0
01051,08222,23,0,23
01051,08225,0,0,0
01051,08226,0,0,0
01051,08231,0,0,0
01051,08235,0,0,0
01051,08236,0,0,0
01051,08237,0,0,0
01051,08311,0,0,0
01051,08315,0,0,0
01051,08316,0,0,0
01051,08317,0,0,0
01051,08325,0,0,0
01051,08326,0,0,0
01051,08327,0,0,0
01051,08335,0,0,0
01051,08336,0,0,0
01051,08337,0,0,0
01051,08415,0,0,0
01051,08416,0,0,0
01051,08417,0,0,0
01051,08421,0,0,0
01051,08425,0,0,0
01051,08426,0,0,0
01051,08435,0,0,0
01051,08436,0,0,0
01051,08437,0,0,0
01051,09161,0,0,0
01051,09162,29,0,29
01051,09163,0,0,0
01051,09171,0,0,0
01051,09172,0,0,0
01051,09173,0,0,0
01051,09174,0,0,0
01051,09175,0,0,0
01051,09176,0,0,0
01051,09177,0,0,0
01051,09178,12,0,12
01051,09179,0,0,0
01051,09180,0,0,0
01051,09181,0,0,0
01051,09182,0,0,0
01051,09183,0,0,0
01051,09184,40,0,40
01051,09185,0,0,0
01051,09186,0,0,0
01051,09187,0,0,0
01051,09188,0,0,0
01051,09189,0,0,0
01051,09190,0,0,0
01051,09261,0,0,0
01051,09262,0,0,0
01051,09263,0,0,0
01051,09271,0,0,0
01051,09272,0,0,0
01051,09273,0,0,0
01051,09274,0,0,0
01051,09275,0,0,0
01051,09276,0,0,0
01051,09277,0,0,0
01051,09278,0,0,0
01051,09279,0,0,0
01051,09361,0,0,0
01051,09362,0,0,0
01051,09363,0,0,0
01051,09371,0,0,0
01051,09372,0,0,0
01051,09373,0,0,0
01051,09374,0,0,0
01051,09375,0,0,0
01051,09376,0,0,0
01051,09377,0,0,0
01051,09461,0,0,0
01051,09462,0,0,0
01051,09463,0,0,0
01051,09464,0,0,0
01051,09471,0,0,0
01051,09472,0,0,0
01051,09473,0,0,0
01051,09474,0,0,0
01051,09475,0,0,0
01051,09476,0,0,0
01051,09477,0,0,0
01051,09478,0,0,0
01051,09479,0,0,0
01051,09561,0,0,0
01051,09562,0,0,0
01051,09563,0,0,0
01051,09564,12,0,12
01051,09565,0,0,0
01051,09571,0,0,0
01051,09572,0,0,0
01051,09573,0,0,0
01051,09574,0,0,0
01051,09575,0,0,0
01051,09576,0,0,0
01051,09577,0,0,0
01051,09661,0,0,0
01051,09662,0,0,0
01051,09663,0,0,0
01051,09671,0,0,0
01051,09672,0,0,0
01051,09673,0,0,0
01051,09674,0,0,0
01051,09675,0,0,0
01051,09676,0,0,0
01051,09677,0,0,0
01051,09678,0,0,0
01051,09679,0,0,0
01051,09761,0,0,0
01051,09762,0,0,0
01051,09763,0,0,0
01051,09764,0,0,0
01051,09771,0,0,0
01051,09772,0,0,0
01051,09773,0,0,0
01051,09774,0,0,0
01051,09775,0,0,0
01051,09776,0,0,0
01051,09777,0,0,0
01051,09778,0,0,0
01051,09779,0,0,0
01051,09780,0,0,0
01051,10041,14,0,14
01051,10042,0,0,0
01051,10043,0,0,0
01051,10044,0,0,0
01051,10045,0,0,0
01051,10046,0,0,0
01051,11000,174,32,142
01051,12051,0,0,0
01051,12052,0,0,0
01051,12053,0,0,0
01051,12054,0,0,0
01051,12060,0,0,0
01051,12061,0,0,0
01051,12062,0,0,0
01051,12063,0,0,0
01051,12064,0,0,0
01051,12065,0,0,0
01051,12066,0,0,0
01051,12067,0,0,0
01051,12068,0,0,0
01051,12069,22,11,11
01051,12070,0,0,0
01051,12071,0,0,0
01051,12072,0,0,0
01051,12073,13,13,0
01051,13003,18,18,0
01051,13004,0,0,0
01051,13071,21,21,0
01051,13072,67,56,11
01051,13073,39,23,16
01051,13074,27,27,0
01051,13075,14,14,0
01051,13076,23,23,0
01051,14511,0,0,0
01051,14521,0,0,0
01051,14522,0,0,0
01051,14523,0,0,0
01051,14524,0,0,0
01051,14612,0,0,0
01051,14625,0,0,0
01051,14626,0,0,0
01051,14627,0,0,0
01051,14628,0,0,0
01051,14713,0,0,0
01051,14729,0,0,0
01051,14730,0,0,0
01051,15001,0,0,0
01051,15002,0,0,0
01051,15003,0,0,0
01051,15081,0,0,0
01051,15082,0,0,0
01051,15083,0,0,0
01051,15084,0,0,0
01051,15085,0,0,0
01051,15086,0,0,0
01051,15087,0,0,0
01051,15088,16,0,16
01051,15089,0,0,0
01051,15090,0,0,0
01051,15091,11,11,0
01051,16051,0,0,0
01051,16052,0,0,0
01051,16053,0,0,0
01051,16054,0,0,0
01051,16055,0,0,0
01051,16056,0,0,0
01051,16061,0,0,0
01051,16062,0,0,0
01051,16063,0,0,0
01051,16064,0,0,0
01051,16065,0,0,0
01051,16066,0,0,0
01051,16067,0,0,0
01051,16068,0,0,0
01051,16069,0,0,0
01051,16070,0,0,0
01051,16071,0,0,0
01051,16072,0,0,0
01051,16073,0,0,0
01051,16074,0,0,0
01051,16075,0,0,0
01051,16076,0,0,0
01051,16077,0,0,0
01053,01001,47,17,30
01053,01002,535,73,462
01053,01003,6743,1450,5293
01053,01004,136,35,101
01053,01051,55,28,27
01053,01053,0,0,0
01053,01054,76,26,50
01053,01055,810,343,467
01053,01056,376,157,219
01053,01057,88,51,37
01053,01058,174,76,98
01053,01059,55,34,21
01053,01060,743,267,476
01053,01061,182,44,138
01053,01062,10449,1957,8492
01053,02000,28055,4825,23230
01053,03101,17,0,17
01053,03102,0,0,0
01053,03103,15,0,15
01053,03151,0,0,0
01053,03153,11,0,11
01053,03154,0,0,0
01053,03155,0,0,0
01053,03157,0,0,0
01053,03158,0,0,0
01053,03159,32,13,19
01053,03241,241,33,208
01053,03251,11,0,11
01053,03252,0,0,0
01053,03254,13,0,13
01053,03255,0,0,0
01053,03256,0,0,0
01053,03257,0,0,0
01053,03351,69,15,54
01053,03352,53,29,24
01053,03353,1786,1143,643
01053,03354,49,49,0
01053,03355,2575,1783,792
01053,03356,10,0,10
01053,03357,75,37,38
01053,03358,72,32,40
01053,03359,139,62,77
01053,03360,175,141,34
01053,03361,21,0,21
01053,03401,0,0,0
01053,03402,0,0,0
01053,03403,12,0,12
01053,03404,24,0,24
01053,03405,10,0,10
01053,03451,27,12,15
01053,03452,12,12,0
01053,03453,15,0,15
01053,03454,36,11,25
01053,03455,0,0,0
01053,03456,0,0,0
01053,03457,0,0,0
01053,03458,0,0,0
01053,03459,29,12,17
01053,03460,0,0,0
01053,03461,0,0,0
01053,03462,0,0,0
01053,04011,140,27,113
01053,04012,0,0,0
01053,05111,122,21,101
01053,05112,15,0,15
01053,05113,37,0,37
01053,05114,11,0,11
01053,05116,20,0,20
01053,05117,0,0,0
01053,05119,0,0,0
01053,05120,0,0,0
01053,05122,0,0,0
01053,05124,0,0,0
01053,05154,0,0,0
01053,05158,30,0,30
01053,05162,10,0,10
01053,05166,0,0,0
01053,05170,0,0,0
01053,05314,28,12,16
01053,05315,99,10,89
01053,05316,0,0,0
01053,05334,33,0,33
01053,05358,0,0,0
01053,05362,26,11,15
01053,05366,0,0,0
01053,05370,0,0,0
01053,05374,17,0,17
01053,05378,0,0,0
01053,05382,31,19,12
01053,05512,0,0,0
01053,05513,16,16,0
01053,05515,28,10,18
01053,05554,17,17,0
01053,05558,0,0,0
01053,05562,26,10,16
01053,05566,12,12,0
01053,05570,0,0,0
01053,05711,20,0,20
01053,05754,37,10,27
01053,05758,15,0,15
01053,05762,0,0,0
01053,05766,10,0,10
01053,05770,10,0,10
01053,05774,13,0,13
01053,05911,19,0,19
01053,05913,57,0,57
01053,05914,10,0,10
01053,05915,13,0,13
01053,05916,0,0,0
01053,05954,10,0,10
01053,05958,0,0,0
01053,05962,0,0,0
01053,05966,0,0,0
01053,05970,0,0,0
01053,05974,0,0,0
01053,05978,27,10,17
01053,06411,0,0,0
01053,06412,166,48,118
01053,06413,14,14,0
01053,06414,50,11,39
01053,06431,0,0,0
01053,06432,0,0,0
01053,06433,28,14,14
01053,06434,18,0,18
01053,06435,10,0,10
01053,06436,52,13,39
01053,06437,0,0,0
01053,06438,39,10,29
01053,06439,0,0,0
01053,06440,13,13,0
01053,06531,0,0,0
01053,06532,13,0,13
01053,06533,0,0,0
01053,06534,0,0,0
01053,06535,0,0,0
01053,06611,12,0,12
01053,06631,12,0,12
01053,06632,0,0,0
01053,06633,0,0,0
01053,06634,0,0,0
01053,06635,0,0,0
01053,06636,0,0,0
01053,07111,0,0,0
01053,07131,0,0,0
01053,07132,0,0,0
01053,07133,0,0,0
01053,07134,0,0,0
01053,07135,0,0,0
01053,07137,0,0,0
01053,07138,0,0,0
01053,07140,0,0,0
01053,07141,0,0,0
01053,07143,0,0,0
01053,07211,0,0,0
01053,07231,0,0,0
01053,07232,0,0,0
01053,07233,0,0,0
01053,07235,0,0,0
01053,07311,0,0,0
01053,07312,0,0,0
01053,07313,0,0,0
01053,07314,0,0,0
01053,07315,10,0,10
01053,07316,0,0,0
01053,07317,0,0,0
01053,07318,0,0,0
01053,07319,0,0,0
01053,07320,0,0,0
01053,07331,0,0,0
01053,07332,0,0,0
01053,07333,0,0,0
01053,07334,0,0,0
01053,07335,0,0,0
01053,07336,0,0,0
01053,07337,0,0,0
01053,07338,0,0,0
01053,07339,0,0,0
01053,07340,0,0,0
01053,08111,32,0,32
01053,08115,12,0,12
01053,08116,27,0,27
01053,08117,0,0,0
01053,08118,15,0,15
01053,08119,0,0,0
01053,08121,0,0,0
01053,08125,16,0,16
01053,08126,16,0,16
01053,08127,0,0,0
01053,08128,0,0,0
01053,08135,0,0,0
01053,08136,45,0,45
01053,08211,0,0,0
01053,08212,10,0,10
01053,08215,13,0,13
01053,08216,0,0,0
01053,08221,0,0,0
01053,08222,13,0,13
01053,08225,0,0,0
01053,08226,20,0,20
01053,08231,0,0,0
01053,08235,0,0,0
01053,08236,0,0,0
01053,08237,0,0,0
01053,08311,0,0,0
01053,08315,0,0,0
01053,08316,0,0,0
01053,08317,13,0,13
01053,08325,0,0,0
01053,08326,0,0,0
01053,08327,0,0,0
01053,08335,11,0,11
01053,08336,0,0,0
01053,08337,0,0,0
01053,08415,0,0,0
01053,08416,0,0,0
01053,08417,0,0,0
01053,08421,0,0,0
01053,08425,11,11,0
01053,08426,0,0,0
01053,08435,0,0,0
01053,08436,0,0,0
01053,08437,0,0,0
01053,09161,0,0,0
01053,09162,163,64,99
01053,09163,0,0,0
01053,09171,0,0,0
01053,09172,0,0,0
01053,09173,0,0,0
01053,09174,0,0,0
01053,09175,0,0,0
01053,09176,0,0,0
01053,09177,0,0,0
01053,09178,15,0,15
01053,09179,0,0,0
01053,09180,0,0,0
01053,09181,0,0,0
01053,09182,0,0,0
01053,09183,0,0,0
01053,09184,40,0,40
01053,09185,0,0,0
01053,09186,0,0,0
01053,09187,0,0,0
01053,09188,0,0,0
01053,09189,0,0,0
01053,09190,0,0,0
01053,09261,0,0,0
01053,09262,0,0,0
01053,09263,0,0,0
01053,09271,0,0,0
01053,09272,0,0,0
01053,09273,0,0,0
01053,09274,0,0,0
01053,09275,0,0,0
01053,09276,0,0,0
01053,09277,13,13,0
01053,09278,0,0,0
01053,09279,0,0,0
01053,09361,0,0,0
01053,09362,0,0,0
01053,09363,0,0,0
01053,09371,0,0,0
01053,09372,0,0,0
01053,09373,0,0,0
01053,09374,0,0,0
01053,09375,0,0,0
01053,09376,0,0,0
01053,09377,0,0,0
01053,09461,0,0,0
01053,09462,0,0,0
01053,09463,0,0,0
01053,09464,0,0,0
01053,09471,0,0,0
01053,09472,0,0,0
01053,09473,0,0,0
01053,09474,0,0,0
01053,09475,0,0,0
01053,09476,0,0,0
01053,09477,0,0,0
01053,09478,0,0,0
01053,09479,0,0,0
01053,09561,0,0,0
01053,09562,0,0,0
01053,09563,0,0,0
01053,09564,20,0,20
01053,09565,0,0,0
01053,09571,0,0,0
01053,09572,0,0,0
01053,09573,0,0,0
01053,09574,0,0,0
01053,09575,0,0,0
01053,09576,0,0,0
01053,09577,0,0,0
01053,09661,0,0,0
01053,09662,0,0,0
01053,09663,0,0,0
01053,09671,0,0,0
01053,09672,0,0,0
01053,09673,0,0,0
01053,09674,0,0,0
01053,09675,0,0,0
01053,09676,0,0,0
01053,09677,0,0,0
01053,09678,0,0,0
01053,09679,0,0,0
01053,09761,0,0,0
01053,09762,0,0,0
01053,09763,0,0,0
01053,09764,0,0,0
01053,09771,0,0,0
01053,09772,0,0,0
01053,09773,0,0,0
01053,09774,0,0,0
01053,09775,11,0,11
01053,09776,0,0,0
01053,09777,0,0,0
01053,09778,0,0,0
