id_kreis_a,id_kreis_b,inandout,incoming,outgoing
1003,14626,0,0,0
1003,14627,0,0,0
1003,14628,0,0,0
1003,14713,57,40,17
1003,14729,14,0,14
1003,14730,0,0,0
1003,15001,0,0,0
1003,15002,25,13,12
1003,15003,11,11,0
1003,15081,13,13,0
1003,15082,0,0,0
1003,15083,41,41,0
1003,15084,0,0,0
1003,15085,15,0,15
1003,15086,0,0,0
1003,15087,0,0,0
1003,15088,0,0,0
1003,15089,0,0,0
1003,15090,0,0,0
1003,15091,0,0,0
1003,16051,32,19,13
1003,16052,0,0,0
1003,16053,0,0,0
1003,16054,0,0,0
1003,16055,0,0,0
1003,16056,0,0,0
1003,16061,10,10,0
1003,16062,0,0,0
1003,16063,0,0,0
1003,16064,0,0,0
1003,16065,0,0,0
1003,16066,0,0,0
1003,16067,0,0,0
1003,16068,0,0,0
1003,16069,0,0,0
1003,16070,10,0,10
1003,16071,0,0,0
1003,16072,0,0,0
1003,16073,0,0,0
1003,16074,0,0,0
1003,16075,0,0,0
1003,16076,0,0,0
1003,16077,0,0,0
1004,1001,182,133,49
1004,1002,4181,2013,2168
1004,1003,348,176,172
1004,1004,0,0,0
1004,1051,276,235,41
1004,1053,136,101,35
1004,1054,214,180,34
1004,1055,451,389,62
1004,1056,752,486,266
1004,1057,2296,1909,387
1004,1058,7963,5705,2258
1004,1059,488,388,100
1004,1060,6842,4331,2511
1004,1061,1249,1011,238
1004,1062,397,180,217
1004,2000,2353,690,1663
1004,3101,0,0,0
1004,3102,0,0,0
1004,3103,0,0,0
1004,3151,0,0,0
1004,3153,0,0,0
1004,3154,0,0,0
1004,3155,0,0,0
1004,3157,0,0,0
1004,3158,0,0,0
1004,3159,0,0,0
1004,3241,83,25,58
1004,3251,0,0,0
1004,3252,0,0,0
1004,3254,0,0,0
1004,3255,0,0,0
1004,3256,16,16,0
1004,3257,0,0,0
1004,3351,121,121,0
1004,3352,60,60,0
1004,3353,114,49,65
1004,3354,0,0,0
1004,3355,64,64,0
1004,3356,15,15,0
1004,3357,52,41,11
1004,3358,147,147,0
1004,3359,48,30,18
1004,3360,27,27,0
1004,3361,10,0,10
1004,3401,0,0,0
1004,3402,0,0,0
1004,3403,0,0,0
1004,3404,15,0,15
1004,3405,171,171,0
1004,3451,0,0,0
1004,3452,58,58,0
1004,3453,10,10,0
1004,3454,16,16,0
1004,3455,97,97,0
1004,3456,0,0,0
1004,3457,20,20,0
1004,3458,12,0,12
1004,3459,10,10,0
1004,3460,23,0,23
1004,3461,0,0,0
1004,3462,93,93,0
1004,4011,42,14,28
1004,4012,20,20,0
1004,5111,51,0,51
1004,5112,0,0,0
1004,5113,17,0,17
1004,5114,0,0,0
1004,5116,10,0,10
1004,5117,0,0,0
1004,5119,0,0,0
1004,5120,0,0,0
1004,5122,0,0,0
1004,5124,12,0,12
1004,5154,41,41,0
1004,5158,12,0,12
1004,5162,10,0,10
1004,5166,0,0,0
1004,5170,26,26,0
1004,5314,0,0,0
1004,5315,72,25,47
1004,5316,0,0,0
1004,5334,11,0,11
1004,5358,0,0,0
1004,5362,11,11,0
1004,5366,0,0,0
1004,5370,0,0,0
1004,5374,10,0,10
1004,5378,0,0,0
1004,5382,14,14,0
1004,5512,0,0,0
1004,5513,0,0,0
1004,5515,0,0,0
1004,5554,0,0,0
1004,5558,0,0,0
1004,5562,30,16,14
1004,5566,14,14,0
1004,5570,18,18,0
1004,5711,0,0,0
1004,5754,0,0,0
1004,5758,0,0,0
1004,5762,14,14,0
1004,5766,0,0,0
1004,5770,0,0,0
1004,5774,0,0,0
1004,5911,0,0,0
1004,5913,0,0,0
1004,5914,0,0,0
1004,5915,0,0,0
1004,5916,0,0,0
1004,5954,14,14,0
1004,5958,0,0,0
1004,5962,0,0,0
1004,5966,0,0,0
1004,5970,19,19,0
1004,5974,0,0,0
1004,5978,42,14,28
1004,6411,0,0,0
1004,6412,71,0,71
1004,6413,0,0,0
1004,6414,11,0,11
1004,6431,0,0,0
1004,6432,0,0,0
1004,6433,0,0,0
1004,6434,0,0,0
1004,6435,0,0,0
1004,6436,0,0,0
1004,6437,0,0,0
1004,6438,27,0,27
1004,6439,0,0,0
1004,6440,0,0,0
1004,6531,0,0,0
1004,6532,0,0,0
1004,6533,0,0,0
1004,6534,13,13,0
1004,6535,0,0,0
1004,6611,0,0,0
1004,6631,0,0,0
1004,6632,0,0,0
1004,6633,0,0,0
1004,6634,17,17,0
1004,6635,0,0,0
1004,6636,0,0,0
1004,7111,20,20,0
1004,7131,0,0,0
1004,7132,0,0,0
1004,7133,0,0,0
1004,7134,27,27,0
1004,7135,35,35,0
1004,7137,21,21,0
1004,7138,10,10,0
1004,7140,0,0,0
1004,7141,0,0,0
1004,7143,0,0,0
1004,7211,0,0,0
1004,7231,0,0,0
1004,7232,0,0,0
1004,7233,22,22,0
1004,7235,0,0,0
1004,7311,0,0,0
1004,7312,0,0,0
1004,7313,0,0,0
1004,7314,0,0,0
1004,7315,0,0,0
1004,7316,0,0,0
1004,7317,0,0,0
1004,7318,0,0,0
1004,7319,0,0,0
1004,7320,0,0,0
1004,7331,0,0,0
1004,7332,0,0,0
1004,7333,0,0,0
1004,7334,0,0,0
1004,7335,0,0,0
1004,7336,0,0,0
1004,7337,0,0,0
1004,7338,0,0,0
1004,7339,0,0,0
1004,7340,0,0,0
1004,8111,21,0,21
1004,8115,0,0,0
1004,8116,0,0,0
1004,8117,0,0,0
1004,8118,11,0,11
1004,8119,0,0,0
1004,8121,0,0,0
1004,8125,0,0,0
1004,8126,0,0,0
1004,8127,0,0,0
1004,8128,0,0,0
1004,8135,0,0,0
1004,8136,0,0,0
1004,8211,0,0,0
1004,8212,0,0,0
1004,8215,0,0,0
1004,8216,0,0,0
1004,8221,0,0,0
1004,8222,0,0,0
1004,8225,0,0,0
1004,8226,10,0,10
1004,8231,0,0,0
1004,8235,0,0,0
1004,8236,0,0,0
1004,8237,0,0,0
1004,8311,0,0,0
1004,8315,0,0,0
1004,8316,0,0,0
1004,8317,0,0,0
1004,8325,0,0,0
1004,8326,0,0,0
1004,8327,0,0,0
1004,8335,0,0,0
1004,8336,0,0,0
1004,8337,0,0,0
1004,8415,0,0,0
1004,8416,0,0,0
1004,8417,0,0,0
1004,8421,0,0,0
1004,8425,0,0,0
1004,8426,0,0,0
1004,8435,0,0,0
1004,8436,0,0,0
1004,8437,17,17,0
1004,9161,11,11,0
1004,9162,116,10,106
1004,9163,0,0,0
1004,9171,0,0,0
1004,9172,0,0,0
1004,9173,0,0,0
1004,9174,0,0,0
1004,9175,0,0,0
1004,9176,0,0,0
1004,9177,0,0,0
1004,9178,0,0,0
1004,9179,0,0,0
1004,9180,0,0,0
1004,9181,0,0,0
1004,9182,0,0,0
1004,9183,0,0,0
1004,9184,16,0,16
1004,9185,0,0,0
1004,9186,0,0,0
1004,9187,0,0,0
1004,9188,0,0,0
1004,9189,16,0,16
1004,9190,0,0,0
1004,9261,0,0,0
1004,9262,0,0,0
1004,9263,0,0,0
1004,9271,0,0,0
1004,9272,0,0,0
1004,9273,0,0,0
1004,9274,0,0,0
1004,9275,0,0,0
1004,9276,0,0,0
1004,9277,0,0,0
1004,9278,0,0,0
1004,9279,0,0,0
1004,9361,0,0,0
1004,9362,0,0,0
1004,9363,0,0,0
1004,9371,0,0,0
1004,9372,0,0,0
1004,9373,0,0,0
1004,9374,0,0,0
1004,9375,0,0,0
1004,9376,0,0,0
1004,9377,0,0,0
1004,9461,0,0,0
1004,9462,0,0,0
1004,9463,0,0,0
1004,9464,0,0,0
1004,9471,0,0,0
1004,9472,0,0,0
1004,9473,0,0,0
1004,9474,0,0,0
1004,9475,0,0,0
1004,9476,0,0,0
1004,9477,0,0,0
1004,9478,0,0,0
1004,9479,0,0,0
1004,9561,0,0,0
1004,9562,0,0,0
1004,9563,0,0,0
1004,9564,0,0,0
1004,9565,0,0,0
1004,9571,0,0,0
1004,9572,0,0,0
1004,9573,0,0,0
1004,9574,0,0,0
1004,9575,0,0,0
1004,9576,0,0,0
1004,9577,0,0,0
1004,9661,0,0,0
1004,9662,0,0,0
1004,9663,0,0,0
1004,9671,0,0,0
1004,9672,0,0,0
1004,9673,0,0,0
1004,9674,0,0,0
1004,9675,0,0,0
1004,9676,0,0,0
1004,9677,0,0,0
1004,9678,0,0,0
1004,9679,0,0,0
1004,9761,0,0,0
1004,9762,0,0,0
1004,9763,0,0,0
1004,9764,0,0,0
1004,9771,0,0,0
1004,9772,0,0,0
1004,9773,0,0,0
1004,9774,0,0,0
1004,9775,0,0,0
1004,9776,0,0,0
1004,9777,0,0,0
1004,9778,0,0,0
1004,9779,0,0,0
1004,9780,0,0,0
1004,10041,0,0,0
1004,10042,13,13,0
1004,10043,0,0,0
1004,10044,11,11,0
1004,10045,0,0,0
1004,10046,0,0,0
1004,11000,823,725,98
1004,12051,0,0,0
1004,12052,0,0,0
1004,12053,0,0,0
1004,12054,39,39,0
1004,12060,19,19,0
1004,12061,26,26,0
1004,12062,0,0,0
1004,12063,17,17,0
1004,12064,50,40,10
1004,12065,39,39,0
1004,12066,0,0,0
1004,12067,36,36,0
1004,12068,0,0,0
1004,12069,22,22,0
1004,12070,0,0,0
1004,12071,0,0,0
1004,12072,41,41,0
1004,12073,11,11,0
1004,13003,21,21,0
1004,13004,60,60,0
1004,13071,43,43,0
1004,13072,30,30,0
1004,13073,27,27,0
1004,13074,72,72,0
1004,13075,18,18,0
1004,13076,641,627,14
1004,14511,0,0,0
1004,14521,0,0,0
1004,14522,0,0,0
1004,14523,0,0,0
1004,14524,0,0,0
1004,14612,37,37,0
1004,14625,21,21,0
1004,14626,0,0,0
1004,14627,0,0,0
1004,14628,10,10,0
1004,14713,33,22,11
1004,14729,14,14,0
1004,14730,0,0,0
1004,15001,0,0,0
1004,15002,0,0,0
1004,15003,0,0,0
1004,15081,0,0,0
1004,15082,0,0,0
1004,15083,0,0,0
1004,15084,0,0,0
1004,15085,0,0,0
1004,15086,0,0,0
1004,15087,0,0,0
1004,15088,0,0,0
1004,15089,0,0,0
1004,15090,0,0,0
1004,15091,0,0,0
1004,16051,0,0,0
1004,16052,0,0,0
1004,16053,0,0,0
1004,16054,0,0,0
1004,16055,0,0,0
1004,16056,0,0,0
1004,16061,0,0,0
1004,16062,0,0,0
1004,16063,0,0,0
1004,16064,0,0,0
1004,16065,14,14,0
1004,16066,0,0,0
1004,16067,0,0,0
1004,16068,0,0,0
1004,16069,0,0,0
1004,16070,0,0,0
1004,16071,0,0,0
1004,16072,0,0,0
1004,16073,0,0,0
1004,16074,0,0,0
1004,16075,0,0,0
1004,16076,0,0,0
1004,16077,10,10,0
1051,1001,263,51,212
1051,1002,832,93,739
1051,1003,199,44,155
1051,1004,276,41,235
1051,1051,0,0,0
1051,1053,55,27,28
1051,1054,2880,1127,1753
1051,1055,142,69,73
1051,1056,819,259,560
1051,1057,127,59,68
1051,1058,2123,835,1288
1051,1059,839,392,447
1051,1060,289,94,195
1051,1061,4764,1938,2826
1051,1062,135,50,85
1051,2000,2453,465,1988
1051,3101,10,0,10
1051,3102,0,0,0
1051,3103,15,0,15
1051,3151,0,0,0
1051,3153,0,0,0
1051,3154,0,0,0
1051,3155,0,0,0
1051,3157,0,0,0
1051,3158,0,0,0
1051,3159,0,0,0
1051,3241,90,14,76
1051,3251,15,15,0
1051,3252,0,0,0
1051,3254,0,0,0
1051,3255,0,0,0
1051,3256,0,0,0
1051,3257,0,0,0
1051,3351,0,0,0
1051,3352,108,17,91
1051,3353,112,50,62
1051,3354,0,0,0
1051,3355,33,19,14
1051,3356,0,0,0
1051,3357,79,13,66
1051,3358,15,0,15
1051,3359,142,60,82
1051,3360,13,0,13
1051,3361,0,0,0
1051,3401,0,0,0
1051,3402,0,0,0
1051,3403,13,0,13
1051,3404,35,0,35
1051,3405,0,0,0
1051,3451,0,0,0
1051,3452,14,0,14
1051,3453,15,0,15
1051,3454,10,0,10
1051,3455,10,0,10
1051,3456,0,0,0
1051,3457,24,11,13
1051,3458,0,0,0
1051,3459,12,0,12
1051,3460,0,0,0
1051,3461,0,0,0
1051,3462,0,0,0
1051,4011,71,17,54
1051,4012,0,0,0
1051,5111,28,0,28
1051,5112,26,26,0
1051,5113,53,0,53
1051,5114,0,0,0
1051,5116,0,0,0
1051,5117,0,0,0
1051,5119,0,0,0
1051,5120,0,0,0
1051,5122,0,0,0
1051,5124,0,0,0
1051,5154,0,0,0
1051,5158,17,0,17
1051,5162,0,0,0
1051,5166,0,0,0
1051,5170,14,0,14
1051,5314,0,0,0
1051,5315,38,0,38
1051,5316,22,0,22
1051,5334,0,0,0
1051,5358,0,0,0
1051,5362,110,0,110
1051,5366,0,0,0
1051,5370,0,0,0
1051,5374,25,0,25
1051,5378,0,0,0
1051,5382,13,0,13
1051,5512,0,0,0
1051,5513,0,0,0
1051,5515,10,0,10
1051,5554,0,0,0
1051,5558,0,0,0
1051,5562,19,0,19
1051,5566,14,0,14
1051,5570,0,0,0
1051,5711,10,10,0
1051,5754,16,0,16
1051,5758,0,0,0
1051,5762,0,0,0
1051,5766,0,0,0
1051,5770,0,0,0
1051,5774,0,0,0
1051,5911,17,0,17
1051,5913,11,0,11
1051,5914,0,0,0
1051,5915,0,0,0
1051,5916,0,0,0
1051,5954,0,0,0
1051,5958,0,0,0
1051,5962,0,0,0
1051,5966,0,0,0
1051,5970,0,0,0
1051,5974,0,0,0
1051,5978,17,0,17
1051,6411,0,0,0
1051,6412,53,0,53
1051,6413,0,0,0
1051,6414,0,0,0
1051,6431,0,0,0
1051,6432,0,0,0
1051,6433,0,0,0
1051,6434,0,0,0
1051,6435,10,0,10
1051,6436,0,0,0
1051,6437,0,0,0
1051,6438,64,0,64
1051,6439,0,0,0
1051,6440,0,0,0
1051,6531,0,0,0
1051,6532,0,0,0
1051,6533,0,0,0
1051,6534,0,0,0
1051,6535,0,0,0
1051,6611,0,0,0
1051,6631,0,0,0
1051,6632,0,0,0
1051,6633,0,0,0
1051,6634,0,0,0
1051,6635,0,0,0
1051,6636,0,0,0
1051,7111,0,0,0
1051,7131,0,0,0
1051,7132,0,0,0
1051,7133,0,0,0
1051,7134,0,0,0
1051,7135,0,0,0
1051,7137,0,0,0
1051,7138,0,0,0
1051,7140,0,0,0
1051,7141,0,0,0
1051,7143,0,0,0
1051,7211,0,0,0
1051,7231,0,0,0
1051,7232,0,0,0
1051,7233,0,0,0
1051,7235,0,0,0
1051,7311,0,0,0
1051,7312,0,0,0
1051,7313,0,0,0
1051,7314,0,0,0
1051,7315,0,0,0
1051,7316,0,0,0
1051,7317,0,0,0
1051,7318,0,0,0
1051,7319,0,0,0
1051,7320,0,0,0
1051,7331,0,0,0
1051,7332,0,0,0
1051,7333,0,0,0
1051,7334,0,0,0
1051,7335,0,0,0
1051,7336,0,0,0
1051,7337,18,0,18
1051,7338,0,0,0
1051,7339,0,0,0
1051,7340,0,0,0
1051,8111,18,0,18
1051,8115,0,0,0
1051,8116,0,0,0
1051,8117,0,0,0
1051,8118,0,0,0
1051,8119,0,0,0
1051,8121,0,0,0
1051,8125,0,0,0
1051,8126,10,0,10
1051,8127,0,0,0
1051,8128,0,0,0
1051,8135,0,0,0
1051,8136,0,0,0
1051,8211,0,0,0
1051,8212,0,0,0
1051,8215,20,0,20
1051,8216,0,0,0
1051,8221,0,0,0
1051,8222,23,0,23
1051,8225,0,0,0
1051,8226,0,0,0
1051,8231,0,0,0
1051,8235,0,0,0
1051,8236,0,0,0
1051,8237,0,0,0
1051,8311,0,0,0
1051,8315,0,0,0
1051,8316,0,0,0
1051,8317,0,0,0
1051,8325,0,0,0
1051,8326,0,0,0
1051,8327,0,0,0
1051,8335,0,0,0
1051,8336,0,0,0
1051,8337,0,0,0
1051,8415,0,0,0
1051,8416,0,0,0
1051,8417,0,0,0
1051,8421,0,0,0
1051,8425,0,0,0
1051,8426,0,0,0
1051,8435,0,0,0
1051,8436,0,0,0
1051,8437,0,0,0
1051,9161,0,0,0
1051,9162,29,0,29
1051,9163,0,0,0
1051,9171,0,0,0
1051,9172,0,0,0
1051,9173,0,0,0
1051,9174,0,0,0
1051,9175,0,0,0
1051,9176,0,0,0
1051,9177,0,0,0
1051,9178,12,0,12
1051,9179,0,0,0
1051,9180,0,0,0
1051,9181,0,0,0
1051,9182,0,0,0
1051,9183,0,0,0
1051,9184,40,0,40
1051,9185,0,0,0
1051,9186,0,0,0
1051,9187,0,0,0
1051,9188,0,0,0
1051,9189,0,0,0
1051,9190,0,0,0
1051,9261,0,0,0
1051,9262,0,0,0
1051,9263,0,0,0
1051,9271,0,0,0
1051,9272,0,0,0
1051,9273,0,0,0
1051,9274,0,0,0
1051,9275,0,0,0
1051,9276,0,0,0
1051,9277,0,0,0
1051,9278,0,0,0
1051,9279,0,0,0
1051,9361,0,0,0
1051,9362,0,0,0
1051,9363,0,0,0
1051,9371,0,0,0
1051,9372,0,0,0
1051,9373,0,0,0
1051,9374,0,0,0
1051,9375,0,0,0
1051,9376,0,0,0
1051,9377,0,0,0
1051,9461,0,0,0
1051,9462,0,0,0
1051,9463,0,0,0
1051,9464,0,0,0
1051,9471,0,0,0
1051,9472,0,0,0
1051,9473,0,0,0
1051,9474,0,0,0
1051,9475,0,0,0
1051,9476,0,0,0
1051,9477,0,0,0
1051,9478,0,0,0
1051,9479,0,0,0
1051,9561,0,0,0
1051,9562,0,0,0
1051,9563,0,0,0
1051,9564,12,0,12
1051,9565,0,0,0
1051,9571,0,0,0
1051,9572,0,0,0
1051,9573,0,0,0
1051,9574,0,0,0
1051,9575,0,0,0
1051,9576,0,0,0
1051,9577,0,0,0
1051,9661,0,0,0
1051,9662,0,0,0
1051,9663,0,0,0
1051,9671,0,0,0
1051,9672,0,0,0
1051,9673,0,0,0
1051,9674,0,0,0
1051,9675,0,0,0
1051,9676,0,0,0
1051,9677,0,0,0
1051,9678,0,0,0
1051,9679,0,0,0
1051,9761,0,0,0
1051,9762,0,0,0
1051,9763,0,0,0
1051,9764,0,0,0
1051,9771,0,0,0
1051,9772,0,0,0
1051,9773,0,0,0
1051,9774,0,0,0
1051,9775,0,0,0
1051,9776,0,0,0
1051,9777,0,0,0
1051,9778,0,0,0
1051,9779,0,0,0
1051,9780,0,0,0
1051,10041,14,0,14
1051,10042,0,0,0
1051,10043,0,0,0
1051,10044,0,0,0
1051,10045,0,0,0
1051,10046,0,0,0
1051,11000,174,32,142
1051,12051,0,0,0
1051,12052,0,0,0
1051,12053,0,0,0
1051,12054,0,0,0
1051,12060,0,0,0
1051,12061,0,0,0
1051,12062,0,0,0
1051,12063,0,0,0
1051,12064,0,0,0
1051,12065,0,0,0
1051,12066,0,0,0
1051,12067,0,0,0
1051,12068,0,0,0
1051,12069,22,11,11
1051,12070,0,0,0
1051,12071,0,0,0
1051,12072,0,0,0
1051,12073,13,13,0
1051,13003,18,18,0
1051,13004,0,0,0
1051,13071,21,21,0
1051,13072,67,56,11
1051,13073,39,23,16
1051,13074,27,27,0
1051,13075,14,14,0
1051,13076,23,23,0
1051,14511,0,0,0
1051,14521,0,0,0
1051,14522,0,0,0
1051,14523,0,0,0
1051,14524,0,0,0
1051,14612,0,0,0
1051,14625,0,0,0
1051,14626,0,0,0
1051,14627,0,0,0
1051,14628,0,0,0
1051,14713,0,0,0
1051,14729,0,0,0
1051,14730,0,0,0
1051,15001,0,0,0
1051,15002,0,0,0
1051,15003,0,0,0
1051,15081,0,0,0
1051,15082,0,0,0
1051,15083,0,0,0
1051,15084,0,0,0
1051,15085,0,0,0
1051,15086,0,0,0
1051,15087,0,0,0
1051,15088,16,0,16
1051,15089,0,0,0
1051,15090,0,0,0
1051,15091,11,11,0
1051,16051,0,0,0
1051,16052,0,0,0
1051,16053,0,0,0
1051,16054,0,0,0
1051,16055,0,0,0
1051,16056,0,0,0
1051,16061,0,0,0
1051,16062,0,0,0
1051,16063,0,0,0
1051,16064,0,0,0
1051,16065,0,0,0
1051,16066,0,0,0
1051,16067,0,0,0
1051,16068,0,0,0
1051,16069,0,0,0
1051,16070,0,0,0
1051,16071,0,0,0
1051,16072,0,0,0
1051,16073,0,0,0
1051,16074,0,0,0
1051,16075,0,0,0
1051,16076,0,0,0
1051,16077,0,0,0
1053,1001,47,17,30
1053,1002,535,73,462
1053,1003,6743,1450,5293
1053,1004,136,35,101
1053,1051,55,28,27
1053,1053,0,0,0
1053,1054,76,26,50
1053,1055,810,343,467
1053,1056,376,157,219
1053,1057,88,51,37
1053,1058,174,76,98
1053,1059,55,34,21
1053,1060,743,267,476
1053,1061,182,44,138
1053,1062,10449,1957,8492
1053,2000,28055,4825,23230
1053,3101,17,0,17
1053,3102,0,0,0
1053,3103,15,0,15
1053,3151,0,0,0
1053,3153,11,0,11
1053,3154,0,0,0
1053,3155,0,0,0
1053,3157,0,0,0
1053,3158,0,0,0
1053,3159,32,13,19
1053,3241,241,33,208
1053,3251,11,0,11
1053,3252,0,0,0
1053,3254,13,0,13
1053,3255,0,0,0
1053,3256,0,0,0
1053,3257,0,0,0
1053,3351,69,15,54
1053,3352,53,29,24
1053,3353,1786,1143,643
1053,3354,49,49,0
1053,3355,2575,1783,792
1053,3356,10,0,10
1053,3357,75,37,38
1053,3358,72,32,40
1053,3359,139,62,77
1053,3360,175,141,34
1053,3361,21,0,21
1053,3401,0,0,0
1053,3402,0,0,0
1053,3403,12,0,12
1053,3404,24,0,24
1053,3405,10,0,10
1053,3451,27,12,15
1053,3452,12,12,0
1053,3453,15,0,15
1053,3454,36,11,25
1053,3455,0,0,0
1053,3456,0,0,0
1053,3457,0,0,0
1053,3458,0,0,0
1053,3459,29,12,17
1053,3460,0,0,0
1053,3461,0,0,0
1053,3462,0,0,0
1053,4011,140,27,113
1053,4012,0,0,0
1053,5111,122,21,101
1053,5112,15,0,15
1053,5113,37,0,37
1053,5114,11,0,11
1053,5116,20,0,20
1053,5117,0,0,0
1053,5119,0,0,0
1053,5120,0,0,0
1053,5122,0,0,0
1053,5124,0,0,0
1053,5154,0,0,0
1053,5158,30,0,30
1053,5162,10,0,10
1053,5166,0,0,0
1053,5170,0,0,0
1053,5314,28,12,16
1053,5315,99,10,89
1053,5316,0,0,0
1053,5334,33,0,33
1053,5358,0,0,0
1053,5362,26,11,15
1053,5366,0,0,0
1053,5370,0,0,0
1053,5374,17,0,17
1053,5378,0,0,0
1053,5382,31,19,12
1053,5512,0,0,0
1053,5513,16,16,0
1053,5515,28,10,18
1053,5554,17,17,0
1053,5558,0,0,0
1053,5562,26,10,16
1053,5566,12,12,0
1053,5570,0,0,0
1053,5711,20,0,20
1053,5754,37,10,27
1053,5758,15,0,15
1053,5762,0,0,0
1053,5766,10,0,10
1053,5770,10,0,10
1053,5774,13,0,13
1053,5911,19,0,19
1053,5913,57,0,57
1053,5914,10,0,10
1053,5915,13,0,13
1053,5916,0,0,0
1053,5954,10,0,10
1053,5958,0,0,0
1053,5962,0,0,0
1053,5966,0,0,0
1053,5970,0,0,0
1053,5974,0,0,0
1053,5978,27,10,17
1053,6411,0,0,0
1053,6412,166,48,118
1053,6413,14,14,0
1053,6414,50,11,39
1053,6431,0,0,0
1053,6432,0,0,0
1053,6433,28,14,14
1053,6434,18,0,18
1053,6435,10,0,10
1053,6436,52,13,39
1053,6437,0,0,0
1053,6438,39,10,29
1053,6439,0,0,0
1053,6440,13,13,0
1053,6531,0,0,0
1053,6532,13,0,13
1053,6533,0,0,0
1053,6534,0,0,0
1053,6535,0,0,0
1053,6611,12,0,12
1053,6631,12,0,12
1053,6632,0,0,0
1053,6633,0,0,0
1053,6634,0,0,0
1053,6635,0,0,0
1053,6636,0,0,0
1053,7111,0,0,0
1053,7131,0,0,0
1053,7132,0,0,0
1053,7133,0,0,0
1053,7134,0,0,0
1053,7135,0,0,0
1053,7137,0,0,0
1053,7138,0,0,0
1053,7140,0,0,0
1053,7141,0,0,0
1053,7143,0,0,0
1053,7211,0,0,0
1053,7231,0,0,0
1053,7232,0,0,0
1053,7233,0,0,0
1053,7235,0,0,0
1053,7311,0,0,0
1053,7312,0,0,0
1053,7313,0,0,0
1053,7314,0,0,0
1053,7315,10,0,10
1053,7316,0,0,0
1053,7317,0,0,0
1053,7318,0,0,0
1053,7319,0,0,0
1053,7320,0,0,0
1053,7331,0,0,0
1053,7332,0,0,0
1053,7333,0,0,0
1053,7334,0,0,0
1053,7335,0,0,0
1053,7336,0,0,0
1053,7337,0,0,0
1053,7338,0,0,0
1053,7339,0,0,0
1053,7340,0,0,0
1053,8111,32,0,32
1053,8115,12,0,12
1053,8116,27,0,27
1053,8117,0,0,0
1053,8118,15,0,15
1053,8119,0,0,0
1053,8121,0,0,0
1053,8125,16,0,16
1053,8126,16,0,16
1053,8127,0,0,0
1053,8128,0,0,0
1053,8135,0,0,0
1053,8136,45,0,45
1053,8211,0,0,0
1053,8212,10,0,10
1053,8215,13,0,13
1053,8216,0,0,0
1053,8221,0,0,0
1053,8222,13,0,13
1053,8225,0,0,0
1053,8226,20,0,20
1053,8231,0,0,0
1053,8235,0,0,0
1053,8236,0,0,0
1053,8237,0,0,0
1053,8311,0,0,0
1053,8315,0,0,0
1053,8316,0,0,0
1053,8317,13,0,13
1053,8325,0,0,0
1053,8326,0,0,0
1053,8327,0,0,0
1053,8335,11,0,11
1053,8336,0,0,0
1053,8337,0,0,0
1053,8415,0,0,0
1053,8416,0,0,0
1053,8417,0,0,0
1053,8421,0,0,0
1053,8425,11,11,0
1053,8426,0,0,0
1053,8435,0,0,0
1053,8436,0,0,0
1053,8437,0,0,0
1053,9161,0,0,0
1053,9162,163,64,99
1053,9163,0,0,0
1053,9171,0,0,0
1053,9172,0,0,0
1053,9173,0,0,0
1053,9174,0,0,0
1053,9175,0,0,0
1053,9176,0,0,0
1053,9177,0,0,0
1053,9178,15,0,15
1053,9179,0,0,0
1053,9180,0,0,0
1053,9181,0,0,0
1053,9182,0,0,0
1053,9183,0,0,0
1053,9184,40,0,40
1053,9185,0,0,0
1053,9186,0,0,0
1053,9187,0,0,0
1053,9188,0,0,0
1053,9189,0,0,0
1053,9190,0,0,0
1053,9261,0,0,0
1053,9262,0,0,0
1053,9263,0,0,0
1053,9271,0,0,0
1053,9272,0,0,0
1053,9273,0,0,0
1053,9274,0,0,0
1053,9275,0,0,0
1053,9276,0,0,0
1053,9277,13,13,0
1053,9278,0,0,0
1053,9279,0,0,0
1053,9361,0,0,0
1053,9362,0,0,0
1053,9363,0,0,0
1053,9371,0,0,0
1053,9372,0,0,0
1053,9373,0,0,0
1053,9374,0,0,0
1053,9375,0,0,0
1053,9376,0,0,0
1053,9377,0,0,0
1053,9461,0,0,0
1053,9462,0,0,0
1053,9463,0,0,0
1053,9464,0,0,0
1053,9471,0,0,0
1053,9472,0,0,0
1053,9473,0,0,0
1053,9474,0,0,0
1053,9475,0,0,0
1053,9476,0,0,0
1053,9477,0,0,0
1053,9478,0,0,0
1053,9479,0,0,0
1053,9561,0,0,0
1053,9562,0,0,0
1053,9563,0,0,0
1053,9564,20,0,20
1053,9565,0,0,0
1053,9571,0,0,0
1053,9572,0,0,0
1053,9573,0,0,0
1053,9574,0,0,0
1053,9575,0,0,0
1053,9576,0,0,0
1053,9577,0,0,0
1053,9661,0,0,0
1053,9662,0,0,0
1053,9663,0,0,0
1053,9671,0,0,0
1053,9672,0,0,0
1053,9673,0,0,0
1053,9674,0,0,0
1053,9675,0,0,0
1053,9676,0,0,0
1053,9677,0,0,0
1053,9678,0,0,0
1053,9679,0,0,0
1053,9761,0,0,0
1053,9762,0,0,0
1053,9763,0,0,0
1053,9764,0,0,0
1053,9771,0,0,0
1053,9772,0,0,0
1053,9773,0,0,0
1053,9774,0,0,0
1053,9775,11,0,11
1053,9776,0,0,0
1053,9777,0,0,0
1053,9778,0,0,0
